1804162.txt,P2,DEU,high
1804467.txt,P5,JPN,medium
1804571.txt,P6,SPA,medium
1804625.txt,P2,DEU,high
1804641.txt,P7,ARA,low
1804783.txt,P7,ARA,medium
1804785.txt,P1,KOR,low
1804837.txt,P6,KOR,high
1805553.txt,P1,JPN,low
1805847.txt,P1,ZHO,medium
1806306.txt,P3,ZHO,medium
1806419.txt,P2,FRA,high
1806464.txt,P8,ARA,high
1806734.txt,P3,JPN,high
1806922.txt,P8,SPA,medium
1807219.txt,P3,DEU,high
1807570.txt,P1,ARA,medium
1807688.txt,P6,ZHO,medium
1807724.txt,P7,ZHO,high
1807952.txt,P8,DEU,high
1807968.txt,P5,TEL,high
1808185.txt,P7,ARA,medium
1808260.txt,P5,FRA,medium
1808367.txt,P4,TEL,medium
1808485.txt,P2,DEU,high
1808676.txt,P3,ITA,medium
1809002.txt,P4,ITA,medium
1809065.txt,P1,FRA,medium
1809128.txt,P7,FRA,high
1809513.txt,P6,ARA,low
1809613.txt,P5,KOR,medium
1809683.txt,P2,JPN,medium
1810162.txt,P5,TUR,medium
1810200.txt,P7,TEL,medium
1810323.txt,P7,JPN,high
1810508.txt,P2,FRA,medium
1810830.txt,P8,ITA,high
1811066.txt,P1,DEU,high
1811359.txt,P4,DEU,high
1811503.txt,P3,ARA,medium
1811557.txt,P5,FRA,medium
1811801.txt,P8,TEL,low
1812101.txt,P6,ARA,medium
1812668.txt,P1,ZHO,low
1812745.txt,P4,SPA,high
1812763.txt,P8,FRA,medium
1813072.txt,P1,FRA,medium
1813532.txt,P5,SPA,high
1813649.txt,P8,ARA,low
1813924.txt,P4,SPA,low
1814015.txt,P8,ITA,high
1814561.txt,P5,ITA,medium
1814653.txt,P8,JPN,medium
1814707.txt,P8,TEL,high
1815246.txt,P5,TUR,high
1815259.txt,P7,ZHO,high
1815758.txt,P4,ZHO,medium
1816048.txt,P5,JPN,medium
1816159.txt,P1,DEU,high
1816262.txt,P8,KOR,medium
1816302.txt,P7,HIN,medium
1816304.txt,P5,KOR,medium
1816394.txt,P7,KOR,medium
1816396.txt,P4,FRA,medium
1816949.txt,P1,ARA,high
1817514.txt,P5,SPA,high
1817784.txt,P3,KOR,low
1818104.txt,P2,SPA,high
1818182.txt,P1,HIN,high
1818241.txt,P6,SPA,high
1818610.txt,P7,SPA,high
1818724.txt,P1,ARA,low
1818733.txt,P1,TUR,medium
1818765.txt,P7,TUR,medium
1819196.txt,P8,TEL,medium
1819272.txt,P6,FRA,low
1819313.txt,P7,DEU,high
1819352.txt,P5,KOR,low
1819789.txt,P8,SPA,medium
1819843.txt,P7,KOR,medium
1820292.txt,P4,TUR,high
1820369.txt,P3,TEL,high
1820799.txt,P8,KOR,low
1820835.txt,P5,FRA,medium
1820915.txt,P6,KOR,medium
1821109.txt,P6,JPN,medium
1821151.txt,P6,SPA,medium
1821153.txt,P2,ITA,high
1821327.txt,P2,KOR,medium
1821687.txt,P2,ZHO,medium
1821697.txt,P8,SPA,high
1821866.txt,P8,FRA,high
1822011.txt,P5,TEL,high
1822281.txt,P5,ITA,medium
1822595.txt,P7,TEL,medium
1823194.txt,P1,DEU,medium
1823285.txt,P1,TUR,high
1823349.txt,P4,ARA,medium
1823358.txt,P3,ITA,high
1823419.txt,P7,JPN,medium
1823469.txt,P8,DEU,high
1823586.txt,P6,ARA,medium
1823752.txt,P8,ZHO,medium
1824048.txt,P5,ZHO,medium
1824076.txt,P4,TUR,medium
1824206.txt,P7,SPA,low
1824786.txt,P4,TUR,low
1824790.txt,P1,ZHO,medium
1824900.txt,P2,SPA,high
1825004.txt,P1,ZHO,high
1825055.txt,P3,KOR,low
1825212.txt,P6,ZHO,medium
1825301.txt,P8,DEU,medium
1825372.txt,P3,JPN,low
1825457.txt,P7,TEL,low
1825550.txt,P5,FRA,high
1825572.txt,P5,TUR,medium
1826655.txt,P2,HIN,high
1826665.txt,P3,DEU,medium
1826810.txt,P5,ZHO,high
1826949.txt,P3,DEU,medium
1827048.txt,P1,TUR,high
1827187.txt,P4,FRA,low
1827588.txt,P8,JPN,high
1827666.txt,P3,ITA,high
1827810.txt,P3,JPN,medium
1827833.txt,P3,ARA,medium
1827971.txt,P7,SPA,medium
1828051.txt,P8,TUR,medium
1828238.txt,P3,JPN,medium
1828271.txt,P3,FRA,high
1828306.txt,P3,HIN,high
1828314.txt,P7,ITA,medium
1828343.txt,P1,TUR,medium
1828930.txt,P5,ARA,medium
1829333.txt,P5,DEU,medium
1829391.txt,P7,DEU,medium
1829459.txt,P7,FRA,medium
1829626.txt,P4,ARA,medium
1829713.txt,P2,ZHO,medium
1830076.txt,P7,DEU,medium
1830526.txt,P7,HIN,high
1830689.txt,P7,HIN,high
1831016.txt,P5,ITA,high
1831017.txt,P2,TEL,high
1831082.txt,P4,ARA,low
1831328.txt,P7,TEL,medium
1831403.txt,P1,SPA,medium
1831527.txt,P1,TEL,high
1831826.txt,P7,ZHO,high
1831919.txt,P2,TEL,medium
1831966.txt,P4,ITA,medium
1831995.txt,P7,HIN,medium
1832022.txt,P7,FRA,high
1832138.txt,P8,ZHO,medium
1832531.txt,P5,HIN,medium
1832730.txt,P2,ZHO,high
1832754.txt,P1,FRA,medium
1832783.txt,P1,FRA,medium
1832862.txt,P1,HIN,high
1832944.txt,P5,TUR,low
1833001.txt,P8,TEL,high
1833222.txt,P2,FRA,high
1833352.txt,P2,FRA,medium
1833503.txt,P8,SPA,high
1833550.txt,P2,TEL,high
1833719.txt,P1,ITA,medium
1833842.txt,P7,HIN,high
1833987.txt,P4,SPA,high
1834502.txt,P7,TUR,high
1834800.txt,P1,JPN,medium
1834829.txt,P7,TEL,medium
1835056.txt,P8,JPN,low
1835226.txt,P8,HIN,medium
1835617.txt,P8,TUR,low
1835675.txt,P1,ITA,medium
1835952.txt,P2,KOR,high
1836043.txt,P3,TEL,high
1836424.txt,P6,JPN,low
1836696.txt,P7,ITA,medium
1836889.txt,P1,ZHO,medium
1837048.txt,P1,DEU,high
1837745.txt,P5,DEU,medium
1837869.txt,P1,ZHO,medium
1838160.txt,P2,ZHO,medium
1838709.txt,P4,ZHO,medium
1838789.txt,P8,KOR,high
1838813.txt,P5,TUR,medium
1838943.txt,P7,JPN,medium
1839047.txt,P5,TEL,high
1839454.txt,P3,ZHO,medium
1839468.txt,P5,TEL,high
1839488.txt,P2,SPA,medium
1839745.txt,P8,TEL,low
1839756.txt,P1,ITA,medium
1839825.txt,P7,HIN,high
1840132.txt,P7,SPA,medium
1840309.txt,P7,DEU,high
1840823.txt,P7,TEL,medium
1841337.txt,P7,HIN,low
1842341.txt,P6,DEU,high
1842469.txt,P4,ZHO,low
1843719.txt,P7,KOR,medium
1843813.txt,P3,ZHO,medium
1843909.txt,P5,ZHO,medium
1844216.txt,P5,TEL,medium
1844384.txt,P5,DEU,high
1844667.txt,P3,ITA,medium
1844735.txt,P5,SPA,medium
1844817.txt,P2,TUR,high
1845277.txt,P4,DEU,medium
1845298.txt,P2,DEU,high
1845317.txt,P5,JPN,medium
1845329.txt,P8,TEL,medium
1845428.txt,P1,ITA,high
1845491.txt,P2,ARA,low
1845799.txt,P3,TEL,medium
1845908.txt,P4,DEU,high
1846107.txt,P4,ITA,medium
1846165.txt,P8,ITA,medium
1846289.txt,P3,ZHO,medium
1846376.txt,P4,JPN,high
1846535.txt,P7,KOR,low
1846787.txt,P7,ITA,medium
1846871.txt,P8,ITA,medium
1847009.txt,P3,KOR,high
1847888.txt,P8,ITA,medium
1847988.txt,P6,DEU,high
1848116.txt,P8,ZHO,low
1848325.txt,P7,FRA,medium
1848828.txt,P1,ARA,low
1849055.txt,P4,ITA,high
1849217.txt,P8,DEU,high
1849236.txt,P4,ARA,high
1849377.txt,P3,KOR,medium
1849445.txt,P1,FRA,medium
1849473.txt,P1,FRA,low
1849798.txt,P5,ARA,low
1850000.txt,P3,HIN,high
1850065.txt,P7,TUR,medium
1850177.txt,P2,TEL,medium
1850554.txt,P8,ARA,medium
1850853.txt,P1,TUR,high
1850915.txt,P5,ZHO,medium
1851087.txt,P4,HIN,medium
1851256.txt,P7,TEL,low
1851358.txt,P2,ZHO,medium
1851362.txt,P3,HIN,high
1851482.txt,P3,ITA,low
1851774.txt,P2,ARA,low
1852130.txt,P6,KOR,medium
1852459.txt,P1,DEU,medium
1852526.txt,P4,ARA,high
1852934.txt,P8,KOR,medium
1853208.txt,P6,SPA,high
1854040.txt,P7,JPN,medium
1854912.txt,P4,ARA,medium
1855036.txt,P7,SPA,medium
1855040.txt,P5,JPN,medium
1855091.txt,P1,TUR,high
1855100.txt,P6,KOR,medium
1855151.txt,P5,TEL,high
1855425.txt,P2,DEU,high
1855436.txt,P6,SPA,high
1855603.txt,P7,DEU,high
1855878.txt,P1,TUR,high
1856265.txt,P8,KOR,medium
1856704.txt,P8,KOR,medium
1856752.txt,P4,ITA,medium
1856791.txt,P5,FRA,medium
1856880.txt,P7,SPA,high
1857329.txt,P6,SPA,medium
1857674.txt,P1,ARA,medium
1857776.txt,P1,KOR,medium
1857796.txt,P2,FRA,medium
1857994.txt,P1,ZHO,medium
1859110.txt,P6,ARA,medium
1859171.txt,P7,HIN,high
1859362.txt,P4,JPN,low
1859442.txt,P1,ITA,medium
1859914.txt,P7,SPA,high
1860170.txt,P1,HIN,high
1860204.txt,P6,DEU,medium
1860798.txt,P3,TUR,medium
1860931.txt,P1,TUR,low
1861008.txt,P2,DEU,medium
1861376.txt,P7,KOR,medium
1861432.txt,P8,TUR,medium
1861569.txt,P4,TUR,high
1861602.txt,P3,HIN,high
1862044.txt,P8,ARA,medium
1862108.txt,P8,KOR,high
1862135.txt,P1,SPA,high
1862213.txt,P4,ZHO,medium
1862597.txt,P3,DEU,medium
1862857.txt,P7,SPA,high
1862930.txt,P5,FRA,medium
1863133.txt,P2,HIN,high
1863314.txt,P5,HIN,medium
1863335.txt,P3,ITA,high
1863598.txt,P5,ZHO,high
1863661.txt,P3,JPN,medium
1863861.txt,P2,FRA,high
1863980.txt,P4,FRA,medium
1864047.txt,P2,ITA,low
1864343.txt,P2,KOR,high
1864424.txt,P1,ITA,medium
1864490.txt,P3,ARA,medium
1864651.txt,P8,ITA,high
1865188.txt,P8,ARA,low
1865428.txt,P8,ITA,high
1865588.txt,P5,TEL,high
1866040.txt,P2,FRA,high
1866053.txt,P5,TEL,low
1866189.txt,P7,ARA,medium
1866485.txt,P7,JPN,high
1866519.txt,P8,DEU,high
1866699.txt,P8,FRA,high
1866998.txt,P8,DEU,high
1867349.txt,P3,DEU,high
1867544.txt,P2,TEL,medium
1867669.txt,P4,TUR,high
1867710.txt,P3,FRA,medium
1867713.txt,P1,ARA,medium
1867759.txt,P4,JPN,high
1867819.txt,P4,ITA,medium
1867836.txt,P2,KOR,high
1867898.txt,P1,SPA,high
1868384.txt,P4,TUR,medium
1868614.txt,P8,FRA,medium
1868683.txt,P5,KOR,high
1868953.txt,P4,ITA,low
1869446.txt,P1,HIN,medium
1869500.txt,P5,FRA,high
1870109.txt,P2,HIN,high
1870544.txt,P3,JPN,medium
1870913.txt,P1,ARA,medium
1871293.txt,P1,SPA,low
1871420.txt,P3,TEL,low
1871445.txt,P7,DEU,medium
1872373.txt,P2,HIN,high
1872486.txt,P7,ZHO,medium
1872542.txt,P3,ITA,high
1872709.txt,P2,FRA,high
1872730.txt,P1,DEU,medium
1873223.txt,P5,SPA,high
1873373.txt,P5,SPA,high
1873904.txt,P7,JPN,medium
1874010.txt,P7,ITA,medium
1874812.txt,P5,TUR,medium
1874887.txt,P7,HIN,medium
1874897.txt,P4,SPA,high
1875166.txt,P6,SPA,medium
1875365.txt,P6,ARA,medium
1875730.txt,P8,TEL,medium
1875918.txt,P7,JPN,medium
1875929.txt,P3,ITA,high
1875977.txt,P2,JPN,low
1876070.txt,P5,DEU,high
1876159.txt,P8,HIN,high
1876260.txt,P8,TUR,high
1876624.txt,P7,JPN,medium
1876658.txt,P5,TEL,high
1876856.txt,P8,JPN,medium
1877041.txt,P2,JPN,medium
1877054.txt,P2,DEU,high
1877202.txt,P7,TUR,high
1877217.txt,P8,ITA,medium
1877357.txt,P4,TUR,high
1877577.txt,P5,ITA,medium
1877755.txt,P8,ITA,medium
1877806.txt,P4,SPA,medium
1877943.txt,P1,FRA,medium
1878281.txt,P8,TUR,medium
1878331.txt,P7,FRA,medium
1878343.txt,P8,TEL,medium
1878434.txt,P1,KOR,low
1878511.txt,P7,ARA,high
1878607.txt,P7,TEL,medium
1878758.txt,P2,FRA,high
1879085.txt,P2,ZHO,medium
1879287.txt,P5,SPA,medium
1879803.txt,P7,FRA,medium
1879929.txt,P6,KOR,medium
1880033.txt,P3,ARA,medium
1880429.txt,P7,JPN,high
1880475.txt,P1,KOR,medium
1880574.txt,P8,ARA,medium
1880917.txt,P5,JPN,medium
1881024.txt,P8,ZHO,medium
1881129.txt,P2,TUR,medium
1881234.txt,P8,DEU,high
1881255.txt,P3,DEU,high
1881307.txt,P7,ITA,low
1881387.txt,P7,ARA,medium
1881774.txt,P6,TUR,high
1881808.txt,P8,ZHO,medium
1881835.txt,P7,ZHO,medium
1882595.txt,P3,ITA,medium
1882605.txt,P3,TEL,medium
1883201.txt,P8,JPN,high
1883301.txt,P4,TUR,low
1883438.txt,P4,ITA,low
1883710.txt,P3,ZHO,high
1883775.txt,P3,DEU,medium
1883776.txt,P6,SPA,medium
1883814.txt,P6,ZHO,high
1884003.txt,P7,JPN,high
1884170.txt,P7,HIN,medium
1884229.txt,P3,ITA,medium
1884363.txt,P6,ARA,medium
1884423.txt,P3,TEL,medium
1884430.txt,P8,DEU,high
1884478.txt,P6,TEL,medium
1884689.txt,P8,TUR,low
1884731.txt,P5,HIN,high
1884944.txt,P6,JPN,high
1885032.txt,P5,TUR,medium
1885105.txt,P1,SPA,high
1885316.txt,P3,ARA,low
1885464.txt,P8,ARA,low
1885778.txt,P2,TUR,medium
1885950.txt,P2,ARA,high
1886013.txt,P4,DEU,medium
1886262.txt,P7,TEL,medium
1886352.txt,P4,FRA,high
1886379.txt,P1,ZHO,medium
1886561.txt,P3,ZHO,medium
1886800.txt,P3,DEU,medium
1886837.txt,P5,ZHO,medium
1886957.txt,P8,SPA,high
1887334.txt,P5,TUR,medium
1887445.txt,P7,TEL,medium
1887513.txt,P8,SPA,medium
1887730.txt,P4,HIN,high
1887736.txt,P1,SPA,medium
1887879.txt,P4,ZHO,medium
1888048.txt,P7,ZHO,medium
1888446.txt,P5,FRA,medium
1888675.txt,P1,SPA,medium
1889035.txt,P3,DEU,high
1889122.txt,P8,TUR,medium
1889278.txt,P8,ARA,medium
1889610.txt,P3,FRA,high
1889890.txt,P8,JPN,medium
1889922.txt,P7,JPN,high
1890278.txt,P3,KOR,high
1890313.txt,P3,FRA,medium
1890624.txt,P8,HIN,medium
1890853.txt,P3,KOR,high
1890984.txt,P3,HIN,high
1890986.txt,P2,HIN,high
1891003.txt,P3,JPN,medium
1891040.txt,P3,ZHO,medium
1891063.txt,P3,DEU,medium
1891105.txt,P3,FRA,medium
1891531.txt,P6,SPA,high
1891631.txt,P8,HIN,medium
1891834.txt,P1,JPN,low
1891971.txt,P8,TEL,medium
1892605.txt,P3,HIN,high
1892623.txt,P7,SPA,high
1893055.txt,P1,ITA,medium
1893059.txt,P5,ZHO,medium
1893256.txt,P4,KOR,high
1893297.txt,P5,JPN,high
1893702.txt,P3,HIN,high
1893911.txt,P2,DEU,medium
1893974.txt,P4,DEU,high
1894121.txt,P4,FRA,medium
1894168.txt,P8,JPN,medium
1894288.txt,P7,HIN,high
1895082.txt,P3,ZHO,high
1895101.txt,P7,TUR,high
1895372.txt,P1,TUR,medium
1895764.txt,P5,TUR,high
1895805.txt,P3,FRA,medium
1896297.txt,P4,JPN,medium
1896558.txt,P7,ZHO,medium
1896728.txt,P4,SPA,medium
1896929.txt,P7,JPN,low
1897034.txt,P8,DEU,high
1897115.txt,P7,ZHO,medium
1897285.txt,P4,ARA,low
1897702.txt,P5,TUR,low
1898056.txt,P7,SPA,low
1898477.txt,P6,KOR,medium
1898506.txt,P8,HIN,medium
1898629.txt,P3,TEL,medium
1898890.txt,P6,TUR,medium
1899095.txt,P2,SPA,medium
1899178.txt,P4,TUR,medium
1899196.txt,P8,TEL,medium
1899541.txt,P7,ITA,high
1899762.txt,P3,ITA,high
1899820.txt,P2,TUR,medium
1900348.txt,P7,ZHO,medium
1900456.txt,P7,KOR,low
1900495.txt,P8,JPN,medium
1900506.txt,P7,TUR,medium
1900837.txt,P5,FRA,medium
1901065.txt,P2,SPA,medium
1901174.txt,P8,DEU,high
1901493.txt,P8,ITA,medium
1901507.txt,P3,FRA,high
1901524.txt,P7,JPN,medium
1901534.txt,P8,DEU,high
1901695.txt,P6,JPN,medium
1902021.txt,P3,TEL,high
1902250.txt,P4,ITA,medium
1902329.txt,P3,DEU,high
1902507.txt,P1,TUR,medium
1902737.txt,P3,ZHO,medium
1903269.txt,P4,TUR,medium
1903469.txt,P8,ITA,high
1903589.txt,P5,SPA,medium
1903817.txt,P7,ZHO,medium
1903821.txt,P7,TEL,medium
1903986.txt,P1,SPA,high
1904071.txt,P1,ITA,high
1904092.txt,P5,KOR,low
1904120.txt,P8,TUR,high
1904385.txt,P1,ITA,medium
1904652.txt,P8,KOR,medium
1905218.txt,P5,DEU,medium
1905287.txt,P2,FRA,medium
1906296.txt,P4,ARA,medium
1906639.txt,P2,SPA,high
1906708.txt,P3,ZHO,high
1906876.txt,P5,KOR,low
1907200.txt,P4,TUR,medium
1907317.txt,P8,TUR,medium
1907486.txt,P8,ARA,low
1907556.txt,P4,KOR,medium
1907882.txt,P2,KOR,high
1907905.txt,P3,HIN,medium
1907920.txt,P2,FRA,medium
1908399.txt,P5,TEL,medium
1909084.txt,P2,JPN,medium
1909495.txt,P1,SPA,medium
1909624.txt,P3,KOR,high
1910474.txt,P7,FRA,high
1911051.txt,P2,HIN,high
1911103.txt,P7,TUR,high
1911494.txt,P8,FRA,medium
1911666.txt,P4,DEU,high
1911738.txt,P1,KOR,medium
1911820.txt,P7,ITA,medium
1911915.txt,P1,JPN,medium
1912367.txt,P7,ITA,medium
1912483.txt,P5,ARA,low
1912518.txt,P5,TEL,medium
1912950.txt,P4,JPN,medium
1913238.txt,P7,KOR,low
1913398.txt,P8,TEL,high
1913808.txt,P7,FRA,medium
1914358.txt,P1,DEU,medium
1914500.txt,P8,TEL,high
1914625.txt,P8,JPN,medium
1914658.txt,P7,KOR,high
1914756.txt,P1,HIN,medium
1914897.txt,P5,TUR,high
1914901.txt,P2,JPN,medium
1915202.txt,P7,ITA,high
1915705.txt,P1,SPA,high
1915926.txt,P5,TUR,high
1916067.txt,P2,SPA,high
1916088.txt,P4,SPA,medium
1916426.txt,P1,KOR,medium
1916432.txt,P2,ARA,medium
1916509.txt,P4,JPN,medium
1916675.txt,P7,ARA,medium
1917114.txt,P5,KOR,medium
1917631.txt,P7,ARA,medium
1917815.txt,P7,ITA,high
1917949.txt,P1,ZHO,high
1918130.txt,P4,KOR,medium
1918553.txt,P1,TEL,medium
1918582.txt,P2,KOR,medium
1919019.txt,P3,TEL,low
1919271.txt,P5,KOR,medium
1919312.txt,P7,FRA,high
1919763.txt,P5,TUR,medium
1920091.txt,P2,HIN,medium
1920142.txt,P4,KOR,low
1920395.txt,P5,HIN,high
1920674.txt,P3,ZHO,medium
1920727.txt,P3,HIN,high
1920838.txt,P7,TUR,high
1920890.txt,P2,FRA,high
1921018.txt,P1,JPN,medium
1921556.txt,P3,TUR,medium
1922074.txt,P4,SPA,high
1922880.txt,P1,TEL,medium
1922932.txt,P6,ZHO,medium
1923097.txt,P5,ITA,medium
1923251.txt,P3,SPA,medium
1923298.txt,P7,TEL,high
1923351.txt,P8,TEL,medium
1923639.txt,P3,TEL,high
1924028.txt,P8,TUR,medium
1924109.txt,P2,TUR,medium
1924213.txt,P8,ARA,low
1924275.txt,P7,DEU,medium
1924395.txt,P3,ITA,low
1924461.txt,P3,DEU,high
1924679.txt,P4,ARA,medium
1924974.txt,P2,SPA,high
1925193.txt,P5,HIN,high
1925288.txt,P1,SPA,medium
1925465.txt,P3,TEL,medium
1925605.txt,P2,TUR,high
1925619.txt,P7,FRA,high
1925636.txt,P7,SPA,medium
1925678.txt,P6,TUR,medium
1926100.txt,P5,SPA,low
1926212.txt,P5,ARA,medium
1926264.txt,P8,ZHO,medium
1926378.txt,P1,TUR,high
1926390.txt,P1,FRA,medium
1926423.txt,P7,ARA,high
1926483.txt,P2,KOR,medium
1926567.txt,P8,TEL,medium
1926777.txt,P3,KOR,high
1926862.txt,P2,SPA,medium
1926866.txt,P6,HIN,medium
1927251.txt,P8,SPA,medium
1927391.txt,P1,TEL,medium
1927415.txt,P8,HIN,high
1928114.txt,P2,TEL,medium
1928371.txt,P6,HIN,medium
1928452.txt,P8,KOR,medium
1928621.txt,P7,KOR,medium
1929048.txt,P5,JPN,medium
1929062.txt,P8,DEU,high
1929273.txt,P4,KOR,medium
1929385.txt,P2,TEL,medium
1929617.txt,P1,FRA,high
1929727.txt,P1,TUR,high
1929938.txt,P8,TUR,medium
1930033.txt,P8,DEU,medium
1930176.txt,P2,JPN,high
1930343.txt,P3,ITA,low
1930758.txt,P8,FRA,medium
1931193.txt,P2,JPN,low
1931471.txt,P6,KOR,medium
1931755.txt,P4,TEL,high
1931800.txt,P4,DEU,high
1931885.txt,P1,JPN,low
1931946.txt,P2,TUR,medium
1932266.txt,P5,KOR,medium
1932430.txt,P3,FRA,medium
1932598.txt,P5,JPN,medium
1932975.txt,P4,ARA,high
1933016.txt,P2,TUR,low
1933112.txt,P8,KOR,medium
1933286.txt,P3,TEL,medium
1933471.txt,P1,ZHO,medium
1933524.txt,P8,TUR,medium
1933581.txt,P8,TEL,low
1933597.txt,P7,FRA,high
1933643.txt,P6,ARA,medium
1933701.txt,P8,HIN,medium
1933706.txt,P2,FRA,high
1933790.txt,P4,ZHO,medium
1933857.txt,P4,KOR,medium
1934054.txt,P5,ARA,medium
1934104.txt,P3,ZHO,medium
1934148.txt,P8,JPN,medium
1934368.txt,P2,DEU,medium
1934589.txt,P3,ARA,medium
1934773.txt,P7,TEL,medium
1934994.txt,P1,SPA,high
1935121.txt,P2,SPA,high
1935243.txt,P1,SPA,high
1935347.txt,P7,SPA,medium
1935358.txt,P4,KOR,medium
1935473.txt,P4,SPA,high
1935600.txt,P5,JPN,medium
1935920.txt,P6,ZHO,medium
1935974.txt,P2,TEL,high
1936333.txt,P5,ARA,medium
1936443.txt,P5,FRA,medium
1936559.txt,P4,TUR,medium
1936648.txt,P1,DEU,medium
1936906.txt,P5,ITA,low
1936933.txt,P7,DEU,high
1937053.txt,P7,JPN,high
1937595.txt,P5,ARA,medium
1937630.txt,P7,TEL,low
1937666.txt,P3,JPN,medium
1937949.txt,P6,SPA,high
1938053.txt,P1,HIN,high
1938115.txt,P4,DEU,high
1938167.txt,P2,FRA,medium
1938223.txt,P7,KOR,medium
1938370.txt,P8,TEL,low
1938677.txt,P8,TEL,medium
1938785.txt,P5,TEL,medium
1938805.txt,P4,TUR,medium
1939012.txt,P2,HIN,high
1939118.txt,P1,DEU,high
1939513.txt,P1,JPN,medium
1939660.txt,P7,TUR,high
1939747.txt,P5,TUR,high
1940156.txt,P1,FRA,medium
1940460.txt,P3,KOR,low
1940739.txt,P2,JPN,medium
1940783.txt,P8,DEU,medium
1941006.txt,P5,ZHO,high
1941034.txt,P5,HIN,high
1941245.txt,P1,ZHO,medium
1941255.txt,P1,TUR,medium
1941769.txt,P8,ZHO,medium
1941925.txt,P4,FRA,high
1942397.txt,P3,JPN,high
1942513.txt,P7,ARA,high
1942590.txt,P4,DEU,medium
1942894.txt,P5,TUR,medium
1942896.txt,P7,HIN,high
1943309.txt,P5,DEU,medium
1943537.txt,P7,JPN,high
1943566.txt,P6,ARA,medium
1943633.txt,P3,ZHO,medium
1943963.txt,P8,FRA,medium
1944797.txt,P8,JPN,medium
1944988.txt,P3,SPA,medium
1945072.txt,P7,TUR,medium
1945121.txt,P7,FRA,low
1945419.txt,P4,JPN,medium
1945591.txt,P2,FRA,high
1945688.txt,P4,ARA,medium
1945717.txt,P5,ITA,medium
1946030.txt,P8,TUR,medium
1946129.txt,P7,ITA,medium
1946224.txt,P8,SPA,high
1946257.txt,P6,SPA,high
1946412.txt,P6,ZHO,medium
1946793.txt,P8,HIN,high
1947147.txt,P8,SPA,medium
1947244.txt,P8,FRA,medium
1947273.txt,P5,DEU,high
1947629.txt,P5,ARA,medium
1947849.txt,P8,JPN,medium
1947995.txt,P5,ARA,low
1948238.txt,P2,ZHO,medium
1948305.txt,P1,DEU,medium
1948309.txt,P5,DEU,medium
1948505.txt,P2,HIN,high
1948622.txt,P8,SPA,medium
1948656.txt,P5,ZHO,medium
1949044.txt,P7,TUR,medium
1949293.txt,P4,DEU,medium
1949441.txt,P1,HIN,medium
1949465.txt,P5,TEL,high
1949469.txt,P7,DEU,high
1949860.txt,P1,DEU,high
1949996.txt,P8,DEU,high
1950099.txt,P8,DEU,medium
1950114.txt,P7,DEU,medium
1950137.txt,P8,ZHO,medium
1950273.txt,P4,JPN,medium
1950275.txt,P2,ARA,high
1950679.txt,P5,JPN,medium
1951226.txt,P5,ITA,high
1951427.txt,P3,TUR,medium
1951527.txt,P1,DEU,high
1951528.txt,P6,ITA,medium
1951565.txt,P8,ITA,high
1952060.txt,P7,KOR,medium
1952148.txt,P8,DEU,medium
1952215.txt,P4,DEU,medium
1952229.txt,P6,KOR,high
1952451.txt,P4,HIN,medium
1952524.txt,P6,SPA,medium
1952680.txt,P4,ARA,medium
1953039.txt,P1,DEU,high
1953170.txt,P5,HIN,high
1953464.txt,P8,JPN,high
1953587.txt,P1,DEU,medium
1954279.txt,P2,KOR,medium
1954349.txt,P4,JPN,medium
1954483.txt,P8,KOR,medium
1954563.txt,P2,SPA,medium
1954751.txt,P7,ITA,medium
1954943.txt,P8,TEL,low
1955039.txt,P2,HIN,high
1955085.txt,P5,FRA,high
1955440.txt,P4,SPA,medium
1955715.txt,P2,KOR,medium
1956027.txt,P2,TUR,high
1956422.txt,P5,ZHO,medium
1956445.txt,P3,ARA,medium
1956613.txt,P7,HIN,high
1957010.txt,P4,TEL,medium
1957399.txt,P3,FRA,high
1957470.txt,P1,FRA,medium
1957508.txt,P2,JPN,high
1957664.txt,P1,DEU,high
1957711.txt,P3,SPA,low
1957769.txt,P6,HIN,high
1957836.txt,P4,FRA,medium
1957923.txt,P3,KOR,medium
1958208.txt,P7,JPN,medium
1958482.txt,P7,TUR,medium
1958732.txt,P8,FRA,medium
1958750.txt,P8,DEU,high
1959186.txt,P4,ZHO,high
1959206.txt,P7,DEU,high
1959261.txt,P6,TEL,medium
1959282.txt,P2,ITA,medium
1959362.txt,P7,FRA,high
1959379.txt,P3,TEL,medium
1959730.txt,P7,DEU,medium
1960077.txt,P7,DEU,medium
1960198.txt,P4,TUR,high
1960235.txt,P4,SPA,medium
1960517.txt,P4,TUR,high
1960837.txt,P4,JPN,medium
1961181.txt,P4,ARA,low
1961659.txt,P3,KOR,medium
1961666.txt,P2,TUR,medium
1962013.txt,P1,TEL,medium
1962132.txt,P3,TEL,high
1962239.txt,P7,DEU,high
1962463.txt,P8,ITA,low
1962514.txt,P8,TUR,medium
1962828.txt,P7,HIN,high
1962854.txt,P6,ZHO,medium
1963282.txt,P7,KOR,medium
1963659.txt,P1,TEL,medium
1964057.txt,P1,HIN,high
1964703.txt,P8,ARA,medium
1965043.txt,P7,SPA,high
1965265.txt,P6,HIN,high
1965488.txt,P5,KOR,high
1966030.txt,P1,ZHO,medium
1966058.txt,P8,TUR,medium
1966092.txt,P5,KOR,medium
1966367.txt,P2,HIN,high
1966763.txt,P8,TUR,medium
